symbol,year,net_profit_margin,opm_percentage,interest_coverage,debt_to_equity,compounded_sales_growth,compounded_profit_growth,roe,operating_activity,latest_health_score,health_label,profitability_score,growth_score,leverage_score,cash_conversion_ratio,cashflow_score,dividend_payout,dividend_score,trend_score,overall_score
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2022.0,0.09307922769150281,,,0.01624694098670877,,,,0.45926861204638986,,POOR,5.840363400389357,,20.0,0.00011752011567205473,0.0014690014459006842,18.0,6.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
PNB,2023.0,0.09186859349751732,,,0.014719316264427984,,,,0.46924491831899245,,POOR,4.477611940298507,,20.0,0.00013969780241708616,0.0017462225302135772,21.0,7.0,10,
