symbol,year,sales,net_profit,borrowings,operating_profit,sales_zscore,net_profit_zscore,borrowings_zscore,operating_profit_zscore,zscore_anomaly,isolation_flag,isolation_anomaly,final_anomaly
BAJAJFINSV,2015.0,11335,2409,26312.0,5511.0,0.4642498945331138,0.336248852127198,0.23912994873344834,0.3675578940667996,False,1,False,False
BAJAJFINSV,2016.0,20533,2775,36062.0,6739.0,0.38551469088135365,0.2999991822844951,0.19535587771730475,0.3186835576778643,False,1,False,False
BAJAJFINSV,2017.0,24507,3450,48282.0,8713.0,0.35149711104746645,0.2331452829844283,0.14049237537707143,0.24011845993213277,False,1,False,False
BAJAJFINSV,2018.0,32862,4176,65695.0,10788.0,0.2799780170585063,0.16124020018168977,0.062314129366393654,0.15753356741825592,False,1,False,False
BAJAJFINSV,2019.0,42605,5374,99754.0,15037.0,0.19657759422972837,0.04258690927579337,0.09059880240169195,0.011576412481244197,False,1,False,False
BAJAJFINSV,2020.0,54351,5994,127212.0,18258.0,0.09603142092101187,0.018819635266490237,0.213875565679771,0.13977204563170076,False,1,False,False
BAJAJFINSV,2021.0,60592,7367,128461.0,19641.0,0.04260824131776824,0.15480541858351507,0.21948313641814673,0.19481537399155216,False,1,False,False
BAJAJFINSV,2022.0,68406,8314,161179.0,21455.0,0.024279873634922955,0.24859896323116437,0.3663754498033966,0.2670124800253703,False,1,False,False
BAJAJFINSV,2023.0,82072,12210,212265.0,29868.0,0.14126131450304144,0.6344697657097723,0.5957336233347517,0.6018494442274166,False,1,False,False
BAJAJFINSV,2024.0,110382,15595,288933.0,40886.0,0.3835959106523488,0.9697296903478853,0.9399459799158488,1.040365273489053,False,1,False,False
BAJAJFINSV,2024.0,110382,15595,318675.0,40886.0,0.3835959106523488,0.9697296903478853,1.0734770999324788,1.040365273489053,False,1,False,False
BAJAJFINSV,2019.0,126263,16520,6695.0,45479.0,0.5195378294600899,1.0613442930924213,0.3272033796179293,1.2231664355691667,False,1,False,False
BAJAJHLDNG,2013.0,337,1856,0.0,322.0,0.5583931615218133,0.3910195281463639,0.3572615750490145,0.574079825273791,False,1,False,False
BAJAJHLDNG,2014.0,423,1988,0.0,400.0,0.557656998495715,0.37794587672768415,0.3572615750490145,0.5709754293142332,False,1,False,False
BAJAJHLDNG,2015.0,524,2029,0.0,484.0,0.5567924349418091,0.37388512136279123,0.3572615750490145,0.5676322336654787,False,1,False,False
BAJAJHLDNG,2016.0,470,2265,0.0,429.0,0.5572546768419172,0.3505110173112123,0.3572615750490145,0.5698212308164489,False,1,False,False
BAJAJHLDNG,2017.0,842,2473,0.0,628.0,0.554070343752283,0.32991011204541393,0.3572615750490145,0.5619010411247566,False,1,False,False
BAJAJHLDNG,2018.0,420,2655,0.0,355.0,0.5576826786012766,0.3118843199378403,0.3572615750490145,0.5727664269832088,False,1,False,False
BAJAJHLDNG,2019.0,431,3048,0.0,347.0,0.5575885182142175,0.2729604941231348,0.3572615750490145,0.5730848265688044,False,1,False,False
BAJAJHLDNG,2020.0,435,3080,168.0,301.0,0.5575542780734688,0.2697911240822427,0.35650731413304404,0.5749156241859795,False,1,False,False
BAJAJHLDNG,2021.0,457,3654,136.0,352.0,0.5573659572993507,0.21294054897374146,0.3566509828789432,0.5728858268278072,False,1,False,False
BAJAJHLDNG,2022.0,484,4126,114.0,367.0,0.5571348363492966,0.1661923408705836,0.35674975514174884,0.5722888276048153,False,1,False,False
BAJAJHLDNG,2023.0,522,4946,93.0,380.0,0.5568095550121834,0.08497723357272463,0.3568440377562452,0.5717714282782224,False,1,False,False
BAJAJHLDNG,2024.0,1702,7365,63.0,1562.0,0.5467087134913009,0.15460733295595933,0.3569787272055256,0.5247278895064621,False,1,False,False
BAJAJHLDNG,2024.0,1702,7365,47.0,1562.0,0.5467087134913009,0.15460733295595933,0.35705056157847515,0.5247278895064621,False,1,False,False
BAJAJHLDNG,2019.0,1733,7486,6695.0,1554.0,0.5464433524004981,0.1665915134230824,0.3272033796179293,0.5250462890920577,False,1,False,False
BAJFINANCE,2015.0,5392,898,26655.0,1752.0,0.5151221836505753,0.48590254374556985,0.23758999936334196,0.5171658993485649,False,1,False,False
BAJFINANCE,2016.0,7299,1279,37025.0,2354.0,0.49879819654860674,0.4481672316961988,0.19103234639540256,0.4932063305324908,False,1,False,False
BAJFINANCE,2017.0,9970,1836,49250.0,3250.0,0.47593434256362616,0.3930003844219214,0.1361463958136225,0.4575455769457758,False,1,False,False
BAJFINANCE,2018.0,12746,2496,66557.0,4115.0,0.4521716848839908,0.32763212732852276,0.05844405252373563,0.423118621753244,False,1,False,False
BAJFINANCE,2019.0,18487,3995,101588.0,5454.0,0.40302852287434143,0.17916694947548545,0.0988328174010363,0.36982649111416876,False,1,False,False
BAJFINANCE,2020.0,26374,5264,129806.0,9159.0,0.33551552535298546,0.05348161879135982,0.2255217133942199,0.22236768303517418,False,1,False,False
BAJFINANCE,2021.0,26673,4420,131634.0,10839.0,0.3329560748320161,0.13707375361988783,0.23372879050370815,0.15550377006008353,False,1,False,False
BAJFINANCE,2022.0,31641,7028,165232.0,11880.0,0.29042982002206347,0.12122990471281483,0.3845719944011843,0.11407202398444699,False,1,False,False
BAJFINANCE,2023.0,41411,11508,216690.0,12693.0,0.2067982762432315,0.5649417104377028,0.6156003171036168,0.08171466609828705,False,1,False,False
BAJFINANCE,2024.0,54972,14451,293346.0,16099.0,0.0907156390697678,0.8564247113859942,0.9597587979050017,0.053843957469069365,False,1,False,False
BAJFINANCE,2024.0,54972,14451,324218.0,16099.0,0.0907156390697678,0.8564247113859942,1.098363220511195,0.053843957469069365,False,1,False,False
BAJFINANCE,2019.0,62279,15389,6695.0,18943.0,0.028167461956981187,0.9493268707096426,0.3272033796179293,0.16703501014832997,False,1,False,False
BANKBARODA,2013.0,36442,4829,509192.0,10950.0,0.24933309108837132,0.09656524278473622,1.9288314268845435,0.15108597580994362,False,1,False,False
BANKBARODA,2014.0,40463,5036,616973.0,12049.0,0.21491318960068623,0.07606338033271573,2.412730211314387,0.10734583273873848,False,1,False,False
BANKBARODA,2015.0,44915,3950,665483.0,13466.0,0.17680391294732287,0.1836238760954899,2.6305230508008615,0.05094930614010546,False,1,False,False
BANKBARODA,2016.0,45799,-5033,620536.0,25391.0,0.1692368418418482,1.073325472262157,2.428726828240594,0.42366507613843984,False,1,False,False
BANKBARODA,2017.0,44473,1855,648499.0,19250.0,0.1805874485000602,0.3911185709601418,2.554270863914894,0.1792535942455638,False,1,False,False
BANKBARODA,2018.0,46056,-1836,672311.0,26093.0,0.16703691279874075,0.756685596614285,2.66117836945709,0.45160463977445986,False,1,False,False
BANKBARODA,2019.0,52906,1166,734456.0,25815.0,0.1084006717664993,0.4593590696530989,2.9401875636415253,0.44054025417501036,False,1,False,False
BANKBARODA,2020.0,78895,981,1068981.0,40583.0,0.11406608271334348,0.4776819902020061,4.4420871643261854,1.0283058891846169,True,1,False,True
BANKBARODA,2021.0,74314,1620,1067173.0,38070.0,0.0748525615208328,0.41439363219794284,4.433969880182884,0.9282886193593771,True,1,False,True
BANKBARODA,2022.0,73385,7933,1185331.0,37518.0,0.06690028883193466,0.21086365118179332,4.964457745118832,0.9063190479532759,True,1,False,True
BANKBARODA,2023.0,94503,15005,1342592.0,38231.0,0.2476711119149821,0.911294430218938,5.670504327895218,0.93469641101949,True,-1,True,True
BANKBARODA,2024.0,118379,18869,1453761.0,44379.0,0.4520505120442955,1.293995862656654,6.169614040797132,1.1793864925497621,True,-1,True,True
BANKBARODA,2019.0,124144,20144,6695.0,46459.0,0.5013991148984374,1.4202754502234467,0.3272033796179293,1.2621703848046364,False,1,False,False
BHARTIARTL,2013.0,76947,2267,66736.0,22960.0,0.09739113416870021,0.35031293168365657,0.05764040547636232,0.3269114020655557,False,1,False,False
BHARTIARTL,2014.0,85864,3019,75896.0,26512.0,0.17372096793286035,0.2758327357226932,0.016515226962734084,0.4682808180700331,False,1,False,False
BHARTIARTL,2015.0,96101,5048,83415.0,33602.0,0.2613500481441094,0.07487486656738121,0.017242438675253987,0.7504624508041955,False,1,False,False
BHARTIARTL,2016.0,96532,6893,100646.0,33984.0,0.26503942330978764,0.10785912485280147,0.09460356869363043,0.7656660310163887,False,1,False,False
BHARTIARTL,2017.0,95468,4241,107288.0,35330.0,0.255931545870619,0.15480241728612776,0.12442381276432024,0.8192367612928602,False,1,False,False
BHARTIARTL,2018.0,82639,2184,111334.0,30079.0,0.14611485445417735,0.35853348522722034,0.1425889298239425,0.6102472332975023,False,1,False,False
BHARTIARTL,2019.0,80780,1688,125428.0,25764.0,0.13020174904119386,0.4076587208610472,0.20586603309589407,0.4385104568168379,False,1,False,False
BHARTIARTL,2020.0,87539,-30664,148228.0,36610.0,0.18805902687140116,3.611891832202917,0.3082300145490299,0.8701806949881673,True,1,False,True
BHARTIARTL,2021.0,100616,-12364,162785.0,45279.0,0.2999986070142656,1.7994083400677718,0.3735858249882096,1.215206445929275,False,1,False,False
BHARTIARTL,2022.0,116547,8305,169678.0,57534.0,0.43636852758136613,0.2477075779071635,0.40453297078454575,1.7029548111136417,False,1,False,False
BHARTIARTL,2023.0,139145,12287,226020.0,71274.0,0.6298082027414525,0.6420960623706689,0.6574887358298342,2.2498060993742044,False,1,False,False
BHARTIARTL,2024.0,149982,8558,215592.0,78292.0,0.7225733040650147,0.2727654097929663,0.6106706832599527,2.529122135838006,False,1,False,False
BHARTIARTL,2024.0,149982,8558,225541.0,78292.0,0.7225733040650147,0.2727654097929663,0.6553381942896565,2.529122135838006,False,1,False,False
BHARTIARTL,2019.0,155478,13816,6695.0,80733.0,0.7696192574538029,0.7935325246370425,0.3272033796179293,2.6262738093928846,False,1,False,False
BEL,2013.0,6273,911,24.0,669.0,0.5075807926506621,0.48461498716645746,0.3571538234895902,0.5602692432485787,False,1,False,False
BEL,2014.0,6518,952,21.0,925.0,0.505483584029801,0.48055423180156454,0.3571672924345182,0.5500804565095173,False,1,False,False
BEL,2015.0,7093,1197,26.0,1179.0,0.5005615637971675,0.4562887424259847,0.3571448441929715,0.5399712696668548,False,1,False,False
BEL,2016.0,7354,1337,25.0,1393.0,0.4983273946133113,0.44242274849708196,0.35714933384128084,0.5314540807521706,False,1,False,False
BEL,2017.0,8656,1523,29.0,1792.0,0.4871822287995919,0.4240007851343969,0.35713137524804345,0.5155739014205866,False,1,False,False
BEL,2018.0,10401,1431,48.0,2039.0,0.4722449673979479,0.43311272400196155,0.3570460719301658,0.5057433142153203,False,1,False,False
BEL,2019.0,12164,1887,47.0,2909.0,0.4571536253629345,0.3879492009192497,0.35705056157847515,0.4711173592817912,False,1,False,False
BEL,2020.0,12968,1825,44.0,2759.0,0.45027135707243493,0.39408985537347807,0.3570640305234032,0.47708735151171,False,1,False,False
BEL,2021.0,14109,2100,49.0,3214.0,0.4405043569238528,0.366853081584562,0.35704158228185645,0.4589783750809563,False,1,False,False
BEL,2022.0,15368,2400,58.0,3344.0,0.42972727262318244,0.3371402374511989,0.3570011754470723,0.4538043818150267,False,1,False,False
BEL,2023.0,17734,2986,39.0,4090.0,0.4094742293702944,0.2791011485773631,0.3570864787649499,0.4241136204582305,False,1,False,False
BEL,2024.0,20268,3985,43.0,5051.0,0.38778310020595863,0.18015737761326422,0.35706852017171253,0.3858658702385506,False,1,False,False
BEL,2024.0,20268,3985,78.0,5051.0,0.38778310020595863,0.18015737761326422,0.3569113824808854,0.3858658702385506,False,1,False,False
BEL,2019.0,21575,4541,6695.0,5708.0,0.37659513421630325,0.12508957315276473,0.3272033796179293,0.3597173042715062,False,1,False,False
BHEL,2013.0,48903,6693,2698.0,9483.0,0.142666492620815,0.08805056209722611,0.3451485039103935,0.20947249981854957,False,1,False,False
BHEL,2014.0,39561,3502,4693.0,4579.0,0.22263434133953028,0.2279950566679787,0.3361916555332441,0.40465144578869516,False,1,False,False
BHEL,2015.0,31323,1450,1889.0,2141.0,0.2931519112115894,0.43123091054018187,0.348780629392656,0.5016837194989755,False,1,False,False
BHEL,2016.0,25505,-706,211.0,-1357.0,0.3429541959306523,0.6447672170452843,0.35631425925574206,0.6409039383006822,False,1,False,False
BHEL,2017.0,28465,455,156.0,1095.0,0.31761649177657425,0.5297785102491693,0.3565611899127562,0.5433144653156093,False,1,False,False
BHEL,2018.0,28827,438,110.0,1653.0,0.31451775903881196,0.5314622380833932,0.3567677137349862,0.5211060942203114,False,1,False,False
BHEL,2019.0,30441,1002,2598.0,2032.0,0.3007018622466897,0.47560209111267066,0.34559746874132824,0.5060219138527166,False,1,False,False
BHEL,2020.0,21463,-1468,5080.0,-133.0,0.37755385815726833,0.7202378411440263,0.3344541616375264,0.5921888017045447,False,1,False,False
BHEL,2021.0,17309,-2700,4951.0,-3049.0,0.4131122443248495,0.8422585877183706,0.3350333262694323,0.7082454506541662,False,1,False,False
BHEL,2022.0,21211,445,4830.0,828.0,0.37971098702443984,0.530768938386948,0.3355765737148634,0.5539410514848648,False,1,False,False
BHEL,2023.0,23365,654,5454.0,1044.0,0.36127267123123574,0.5100689903073719,0.3327750331698302,0.5453442626737818,False,1,False,False
BHEL,2024.0,23893,282,8856.0,711.0,0.3567529726524002,0.5469129170327419,0.3175012496214281,0.5585976454242015,False,1,False,False
BHEL,2024.0,23893,282,9128.0,711.0,0.3567529726524002,0.5469129170327419,0.31628006528128544,0.5585976454242015,False,1,False,False
BHEL,2019.0,25833,445,6695.0,1050.0,0.3401465043892545,0.530768938386948,0.3272033796179293,0.545105462984585,False,1,False,False
BOSCHLTD,2012.0,8659,958,230.0,1350.0,0.4871565486940303,0.47995997491889725,0.35622895593786447,0.5331654785247474,False,1,False,False
BOSCHLTD,2013.0,8757,885,183.0,1289.0,0.4863176652456858,0.48719010032468224,0.35643996940840383,0.5355932753649143,False,1,False,False
BOSCHLTD,2015.0,12086,1338,111.0,1981.0,0.45782130810753524,0.4423237056833041,0.3567632240866769,0.5080517112108889,False,1,False,False
BOSCHLTD,2016.0,9701,1531,50.0,1878.0,0.47823699202897985,0.42320844262417384,0.3570370926335471,0.5121511058754331,False,1,False,False
BOSCHLTD,2017.0,10435,1741,0.0,1963.0,0.4719539262015835,0.4024094517308197,0.3572615750490145,0.5087681102784791,False,1,False,False
BOSCHLTD,2018.0,11690,1371,0.0,2093.0,0.4612110820416619,0.43905529282863415,0.3572615750490145,0.5035941170125495,False,1,False,False
BOSCHLTD,2019.0,12085,1598,0.0,2154.0,0.4578298681427224,0.41657257410105614,0.3572615750490145,0.5011663201723826,False,1,False,False
BOSCHLTD,2020.0,9842,650,74.0,1483.0,0.4770300270675863,0.5104651615624833,0.3569293410741228,0.5278720854142194,False,1,False,False
BOSCHLTD,2021.0,9718,482,54.0,1163.0,0.47809147143079767,0.5271043542771666,0.3570191340403097,0.5406080688380461,False,1,False,False
BOSCHLTD,2022.0,11782,1217,73.0,1462.0,0.4604235588044405,0.45430788615042716,0.3569338307224321,0.528707884326408,False,1,False,False
BOSCHLTD,2023.0,14929,1424,53.0,1810.0,0.4334851280703582,0.43380602369840665,0.35702362368861906,0.5148575023529963,False,1,False,False
BOSCHLTD,2024.0,16727,2490,39.0,2095.0,0.41809418480379323,0.32822638421119005,0.3570864787649499,0.5035145171161506,False,1,False,False
BOSCHLTD,2024.0,16727,2490,31.0,2095.0,0.41809418480379323,0.32822638421119005,0.35712239595142475,0.5035145171161506,False,1,False,False
BOSCHLTD,2019.0,17150,2084,6695.0,2216.0,0.41447328991961246,0.368437766605008,0.3272033796179293,0.4986987233840161,False,1,False,False
BPCL,2013.0,242181,1936,33157.0,6709.0,1.5117999882886102,0.3830961030441338,0.20839830605596085,0.31987755612384805,False,1,False,False
BPCL,2014.0,264421,4053,33152.0,9414.0,1.702175170851683,0.1734224662763686,0.20842075429750762,0.21221869624431222,False,1,False,False
BPCL,2015.0,242598,5082,25492.0,9780.0,1.5153695229616677,0.0715074108989334,0.24281146034711376,0.19765191520331032,False,1,False,False
BPCL,2016.0,187815,8089,23388.0,12971.0,1.0464251153019184,0.2263143301311421,0.2522576803899821,0.07065028049883752,False,1,False,False
BPCL,2017.0,201251,9507,35725.0,13783.0,1.1614377480769835,0.3667570400681714,0.19686888919755505,0.038332722560877046,False,1,False,False
BPCL,2018.0,235895,9792,37659.0,15317.0,1.457991607101943,0.39498424199486626,0.1881859093672759,0.02272039797709264,False,1,False,False
BPCL,2019.0,298226,8528,44839.0,15112.0,1.9915471603545913,0.26979412537963,0.1559502345061568,0.014561408596203602,False,1,False,False
BPCL,2020.0,284572,3666,65476.0,8975.0,1.8746684399087192,0.21175203520840694,0.06329736234614088,0.2296908735038746,False,1,False,False
BPCL,2021.0,230171,17320,54532.0,21001.0,1.4089939656904757,1.1405785441147227,0.11243207344364606,0.24894330354281602,False,1,False,False
BPCL,2022.0,346791,11682,64534.0,19137.0,2.4072652692204026,0.5821751600350534,0.06752661105354675,0.17475620009902496,False,1,False,False
BPCL,2023.0,473187,2131,69376.0,10899.0,3.4892194767402844,0.3637827543574478,0.045787733939683446,0.153115773168116,True,1,False,True
BPCL,2024.0,448083,26859,54599.0,44082.0,3.2743283534011036,2.0853479447418892,0.11213126700691974,1.1675659079345229,True,1,False,True
BPCL,2024.0,448083,26859,58880.0,44082.0,3.2743283534011036,2.0853479447418892,0.0929110825946007,1.1675659079345229,True,1,False,True
BPCL,2019.0,445601,13734,6695.0,26554.0,3.2530823460665013,0.7854110139072565,0.3272033796179293,0.46995241589441034,True,1,False,True
BRITANNIA,2013.0,6185,260,380.0,421.0,0.5083340757471347,0.5490918589358552,0.35555550869146224,0.5701396304020445,False,1,False,False
BRITANNIA,2014.0,6913,395,150.0,627.0,0.5021023701308615,0.5357210790758419,0.3565881278026123,0.561940841072956,False,1,False,False
BRITANNIA,2015.0,7858,689,145.0,870.0,0.4940131368789683,0.5066024918251462,0.3566105760441591,0.5522694536604875,False,1,False,False
BRITANNIA,2016.0,8397,825,131.0,1224.0,0.4893992779130737,0.4931326691513549,0.35667343112048994,0.5381802719978792,False,1,False,False
BRITANNIA,2017.0,9054,885,125.0,1278.0,0.48377533479509083,0.48719010032468224,0.356700369010346,0.5360310747951084,False,1,False,False
BRITANNIA,2018.0,9914,1004,201.0,1501.0,0.4764137045341087,0.4754040054851149,0.3563591557388356,0.5271556863466291,False,1,False,False
BRITANNIA,2019.0,11055,1155,156.0,1732.0,0.4666467043855266,0.4604485406046555,0.3565611899127562,0.5179618983125541,False,1,False,False
BRITANNIA,2020.0,11600,1394,1538.0,1843.0,0.46198148520850885,0.436777308111743,0.3503564959492372,0.5135441040624142,False,1,False,False
BRITANNIA,2021.0,13136,1851,2122.0,2509.0,0.44883327116098726,0.3915147422152533,0.34773454133657794,0.4870373385615747,False,1,False,False
BRITANNIA,2022.0,14136,1516,2481.0,2201.0,0.44027323597379875,0.42469408483084203,0.34612275759352196,0.499295722607008,False,1,False,False
BRITANNIA,2023.0,16301,2316,2997.0,2831.0,0.42174075979353554,0.34545983380854056,0.3438060990658984,0.474221755241349,False,1,False,False
BRITANNIA,2024.0,16769,2134,2065.0,3167.0,0.4177346633259313,0.36348562591611416,0.3479904512902108,0.46084897264633085,False,1,False,False
BRITANNIA,2024.0,16769,2134,2754.0,3167.0,0.4177346633259313,0.36348562591611416,0.34489708360507,0.46084897264633085,False,1,False,False
BRITANNIA,2019.0,17244,2129,6695.0,3136.0,0.41366864661201674,0.3639808399850035,0.3272033796179293,0.4620827710405141,False,1,False,False
CANBK,2013.0,34070,2995,376040.0,7217.0,0.2696374945523825,0.2782097632533622,1.3310257751982304,0.299659182438523,False,1,False,False
